_id,title,original_title,plot,url_thumbnail
67b1b63c1e1d959e8424678e,Le Lion en hiver,The Lion in Winter,"1183 A.D.: King Henry II's three sons all want to inherit the throne, but he won't commit to a choice. When he allows his imprisoned wife Eleanor of Aquitaine out for a Christmas visit, they all variously plot to force him into a ...",https://m.media-amazon.com/images/M/MV5BMTkzNzYyMzA5N15BMl5BanBnXkFtZTgwODcwODQ3MDI@._V1_SX300.jpg
67b1b63c1e1d959e8424678f,Un shérif à New York,Coogan's Bluff,"Coogan est un shérif aux méthodes plutôt expéditives. Histoire de sanctionner sa brutalité, ses supérieurs le chargent de récupérer un prisonnier à New York pour le ramener en Ariz",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/66/41/70/19472422.jpg
67b1b63c1e1d959e84246790,L'Enfance nue,L'Enfance nue,"Trimballé de famille en famille, le petit François collectionne les bêtises en véritable champion des 400 coups. Son cas difficile trouve refuge chez Pépère et Mémère où il est pla",https://fr.web.img2.acsta.net/c_310_420/pictures/21/07/06/13/42/1161151.jpg
67b1b63c1e1d959e84246791,Funny Girl,Funny Girl,"The life of Fanny Brice, famed comedienne and entertainer of the early 1900s. We see her rise to fame as a Ziegfeld girl, subsequent career, and her personal life, particularly her relationship with Nick Arnstein.",https://m.media-amazon.com/images/M/MV5BZjg4NTA3MTktNDRkMy00MjlhLTlmYTgtNWExY2ViN2QxMWJhXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246792,Les Producteurs,The Producers,A stage-play producer devises a plan to make money by producing a sure-fire flop.,https://m.media-amazon.com/images/M/MV5BZWMyNThmZDgtNDZlMy00N2RiLWJlM2QtZTAzNjUxZDM5YmM0XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246793,Barbarella,Barbarella,"In the 41st century, an astronaut seeks to stop an evil scientist who threatens to unleash a powerful weapon upon the galaxy, partaking in sexy misadventures along the way.",https://m.media-amazon.com/images/M/MV5BMjExMzcwMjU4OV5BMl5BanBnXkFtZTgwNzYzMjU2MTE@._V1_SX300.jpg
67b1b63c1e1d959e84246794,"Je t'aime, je t'aime","Je t'aime, je t'aime","Après une tentative de suicide, Claude Ridder se prête à une expèrience scientifique : un voyage dans le temps. Il est ainsi projeté dans son passé, et se retrouve heureux, auprès ",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/35/05/96/affiche.jpg
67b1b63c1e1d959e84246795,Cinq cartes à abattre,5 Card Stud,"The players in an ongoing poker game are being mysteriously killed off, one by one.",https://m.media-amazon.com/images/M/MV5BMDU1YTdkNjctOTIyZC00MDE2LTk3MWQtMGY4YmM2ZTZkYWE4XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246796,La Prisonnière,La Prisonnière,Two kids travel to a city where silence is kept sacred.,https://m.media-amazon.com/images/M/MV5BNjFlOTBiNWEtMTUwOS00ZjVlLWFiYTUtOTA2Zjg0YTE5OWQ5XkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_SX300.jpg
67b1b63c1e1d959e84246797,"Horus, prince du soleil",Taiyo no oji : Horusu no daiboken,"Dans une nature hostile où les loups attaquent toujours l'homme, Horus, un adolescent plein de vie et de courage, retire une épée de l'épaule d'un démon de pierre, plantée là comme",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/35/17/78/18369815.jpg
67b1b63c1e1d959e84246798,Vixen!,Vixen!,"Vixen is based on the DC Character Mari McCabe / Vixen, a costumed superhero crime-fighter with the power to mimic the abilities of any animal that has ever lived on Earth.",https://m.media-amazon.com/images/M/MV5BNjAzOTA3NjktNDg3Ni00MDYxLTkwZTYtNTkzNzM5MGRkN2JmXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246799,Ho!,Ho!,"Naina, an introverted, perpetually depressed girl's life changes when she meets Aman. But Aman has a secret of his own which changes their lives forever. Embroiled in all this is Rohit, Naina's best friend who conceals his love fo...",https://m.media-amazon.com/images/M/MV5BMDNjZmRmMjEtMDA5NS00ZjIxLWJlYWQtNTIyM2FiZjg4NzM4XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e8424679a,Adieu l'ami,Adieu l'ami,"Dino Barran, un médecin légionnaire, se transforme en perceur de coffres forts pour aider la femme d'un homme qu'il a tué accidentellement à remettre à leur place des documents com",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/65/84/74/19189208.jpg
67b1b63c1e1d959e8424679b,Le Dernier Train du Katanga,Mercenaries - The Dark of the sun,"Au Congo belge, en pleine revolution, un commando de mercenaires est charge de recuperer un stock de diamants et de sauver quelques civils.",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/72/41/78/19163323.jpg
67b1b63c1e1d959e8424679c,La Grande lessive,La Grande lessive,An addiction is spreading in Paris: Television. Literature teacher Saint-Just is confronted by overtired pupils who can no longer keep their eyes open from all the TV. He and a colleague set out on a mission to save the pupils fro...,https://m.media-amazon.com/images/M/MV5BZDQxYjM1MWItOTNiMi00ZjlkLTgyNjUtZjNjNGY4ZjA1ODY2XkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_SX300.jpg
67b1b63c1e1d959e8424679d,Faces,Faces,"A middle-aged man leaves his wife for another woman. Shortly after, his ex-wife also begins a relationship with a younger partner. The film follows their struggles to find love amongst each other.",https://m.media-amazon.com/images/M/MV5BNmNlOTk1ZmYtZmNiMi00NzZkLWFhY2EtNWE2YTkyZDhkYjg5XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e8424679e,Le Rapace,Le Rapace,"Le “Rital”, un mercenaire aventurier est engagé par l’avocat Calvez, éminence grise d’une bande de conjurés, pour abattre le Président d’une République d’Amérique du Sud. Il s’agit",https://fr.web.img5.acsta.net/c_310_420/pictures/21/07/09/12/58/5917363.jpg
67b1b63c1e1d959e8424679f,Les Biches,Les Biches,Architect Paul Thomas insinuates himself into the relationship of two bisexual women living in a St. Tropez villa with tragic consequences.,https://m.media-amazon.com/images/M/MV5BZmUxNDQ0ZDItYjFkNS00NGJkLWEyNWUtMmYyMjc4MmI0OWRhXkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_SX300.jpg
67b1b63c1e1d959e842467a0,La Bataille de San Sebastian,La Bataille de San Sebastian,"En 1750, un bandit mexicain est sauvé par un homme d'église. Ce dernier est tué par les indiens Yaquis et c'est le voleur qui endosse la robe du prêtre.",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/36/13/46/18455336.jpg
67b1b63c1e1d959e842467a1,Les Bérets Verts,The Green Berets,Col. Mike Kirby picks two teams of crack Green Berets for a mission in South Vietnam. First off is to build and control a camp that is trying to be taken by the enemy. The second mission is to kidnap a North Vietnamese General.,https://m.media-amazon.com/images/M/MV5BYzIyZDYzMGItZmU2Yy00MTQyLWJjODItOTQ2NzUzYjUyM2FlXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467a2,Les Intouchables,Gli Intoccabili,"Un parrain de la mafia parvient à faire sortir de prison le gangster Hank McCain, après douze années de détention. Le fils de celui-ci le convainc alors de participer à un vol dans",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/78/03/17/19444225.jpg
67b1b63c1e1d959e842467a3,Duel dans le Pacifique,Hell in the Pacific,"During World War II, an American pilot and a marooned Japanese navy captain are deserted on a small uninhabited island in the Pacific Ocean. There, they must cease their hostility and cooperate if they want to survive, but will they?",https://m.media-amazon.com/images/M/MV5BZjc5OTAxOTMtMmQyMy00MTczLWFhNTQtYmM0NzZlMWFhNTkzXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467a4,La Bande à Bonnot,La Bande à Bonnot,"Au début du XXe siècle, à Paris, une bande de malfrats terrorise la ville. Constitué d'ouvriers anarchistes haïssant la bourgeoisie, ce gang braque les banques et commet des meurtr",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/76/36/85/19284628.jpg
67b1b63c1e1d959e842467a5,"Un soir, un train","Un soir, un train","Mathias, professeur de linguistique dans l'université d'une petite ville de Flandres, entretient une liaison avec Anne. Devant dispenser un cours magistral loin de son lieu de trav",https://fr.web.img6.acsta.net/c_310_420/commons/v9/common/empty/empty_portrait.png
67b1b63c1e1d959e842467a6,Le Mercenaire,Il Mercenario,"A la frontière entre le Texas et le Mexique, le cruel Alfonso Garcia exploite sans vergogne les ouvriers de sa mine d’argent. Révoltés par leurs conditions de travail, un groupe de",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/71/27/24/19129654.jpg
67b1b63c1e1d959e842467a7,Shooting ou la mort tragique de Leland Drum,The shooting,A mysterious woman persuades two cowboys to help her in a revenge scheme.,https://m.media-amazon.com/images/M/MV5BNjI5YmM3NzctOWY1ZS00ZDg4LWFjNmMtMGMyZTE1MWU0NzZmXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467a8,Danger: Diabolik!,Diabolik,"The dark and romantic story of the first meeting between master thief Diabolik and Eva Kant, set in the fictional state of Clerville in the late 1960s. Inspector Ginko is on the hunt for the criminal, trying to stop his evil plans.",https://m.media-amazon.com/images/M/MV5BYjQ4YTc1MDQtZDI2Mi00MjE0LTlmY2UtMThkZDI1M2VlYzJiXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467a9,Bandolero !,Bandolero!,A young man named Juan fight with the help of his band against a Governor tyrant for the benefit of the people.,https://m.media-amazon.com/images/M/MV5BNTk1ZjQ5MWItMjVhNi00NmQ3LTgzYzAtYzVmZjcwZDc4YmY2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzQ2MTY3MDQ@._V1_SX300.jpg
67b1b63c1e1d959e842467aa,Greetings,Greetings,"Three friends in New York City discuss how to dodge the draft and Vietnam, JFK's assassination, voyeurism, computer dating, and everything else.",https://m.media-amazon.com/images/M/MV5BZDk1NDE0OGItNjEwYi00YzExLWIwMGYtOWExYjJjZTM2MzY4XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467ab,Shalako,Shalako,"In 1880 New Mexico, a group of European hunters runs afoul of the Apache but is aided by an ex-cavalryman turned guide.",https://m.media-amazon.com/images/M/MV5BZjg5OWJlYmMtM2UxMy00MDI3LThmMWItNGE5OGZlMGY3NTIyXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467ac,Les Chasseurs de scalps,The Scalphunters,"Forced to trade his valuable furs for a well-educated escaped slave, a rugged trapper vows to recover the pelts from the Indians and later the renegades that killed them.",https://m.media-amazon.com/images/M/MV5BMzNkYjY2YjYtYzYzYi00NjM5LTk4YmEtMmRiZjE4YWU3NTRmXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467ad,Le Dernier jour de la colère,I Giorni dell'ira,"Souffre-douleur de la petite ville de Clifton, Scott est méprisé par la population qui le charge des pires corvées. Jusqu'au jour où Talby, un redoutable pistolero, arrive en ville",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/71/68/68/19142019.jpg
67b1b63c1e1d959e842467ae,Les Demoiselles de Rochefort,Les Demoiselles de Rochefort,"Delphine et Solange sont deux jumelles de 25 ans, ravissantes et spirituelles. Delphine, la blonde, donne des leçons de danse et Solange, la rousse, des cours de solfège. Elle vive",https://fr.web.img2.acsta.net/c_310_420/pictures/210/359/21035999_20130904105618914.jpg
67b1b63c1e1d959e842467af,Le Samouraï,Le Samouraï,"Jef Costello, dit le Samouraï est un tueur à gages. Alors qu'il sort du bureau où git le cadavre de Martey, sa dernière cible, il croise la pianiste du club, Valérie. En dépit d'un",https://fr.web.img6.acsta.net/c_310_420/pictures/23/06/02/16/48/5959721.jpg
67b1b63c1e1d959e842467b0,Bonnie and Clyde,Bonnie and Clyde,"Bored waitress Bonnie Parker falls in love with an ex-con named Clyde Barrow and together they start a violent crime spree through the country, stealing cars and robbing banks.",https://m.media-amazon.com/images/M/MV5BYWI3ZmM1NmEtMDk4Yi00MzYzLTk0MDctYWJlZjY4MGViNDFiXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467b1,Dans la chaleur de la nuit,In the Heat of the Night,"A black Philadelphia police detective is mistakenly suspected of a local murder while passing through a racially hostile Mississippi town, and after being cleared is reluctantly asked by the police chief to investigate the case.",https://m.media-amazon.com/images/M/MV5BMjVmYjZkMmQtYmFjZC00MmFhLTg5NzMtNzgzODE0YjQwNzlmXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467b2,Le Lauréat,The Graduate,A disillusioned college graduate finds himself torn between his older lover and her daughter.,https://m.media-amazon.com/images/M/MV5BMTQ0ODc4MDk4Nl5BMl5BanBnXkFtZTcwMTEzNzgzNA@@._V1_SX300.jpg
67b1b63c1e1d959e842467b3,Belle de Jour,Belle de Jour,A frigid young housewife decides to spend her midweek afternoons as a prostitute.,https://m.media-amazon.com/images/M/MV5BMDhiYmZmNjEtZjE1NC00YmIxLTgyMDEtODVkYTkyNzZkNzk0XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467b4,Les Douze salopards,The Dirty Dozen,"During World War II, a rebellious U.S. Army Major is assigned a dozen convicted murderers to train and lead them into a mass assassination mission of German officers.",https://m.media-amazon.com/images/M/MV5BNDg0ZjhiN2EtM2I3Mi00MDNlLWJiY2UtNmU0Zjg0YTQyMjg1XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467b5,Alexandre le Bienheureux,Alexandre le Bienheureux,"Lorsque sa femme meurt, Alexandre décide de se consacrer à sa grande passion: la paresse. Il se couche pour plusieurs semaines. Son chien lui rapporte les provisions que lui sert l",https://fr.web.img6.acsta.net/c_310_420/pictures/19/01/10/10/17/3011900.jpg
67b1b63c1e1d959e842467b6,Le Livre de la jungle,The Jungle Book,"After a threat from the tiger Shere Khan forces him to flee the jungle, a man-cub named Mowgli embarks on a journey of self discovery with the help of panther Bagheera and free-spirited bear Baloo.",https://m.media-amazon.com/images/M/MV5BMTc3NTUzNTI4MV5BMl5BanBnXkFtZTgwNjU0NjU5NzE@._V1_SX300.jpg
67b1b63c1e1d959e842467b7,L'Incompris,Incompreso,"Le consul britannique à Florence vient de perdre sa femme. Ébranlé par le deuil, il partage la nouvelle avec son fils aîné, Andrea, mais choisit de cacher la vérité au plus jeune, ",https://m.media-amazon.com/images/M/MV5BYTFlYTk0YzEtNjU0Ni00MWYyLTgwYTgtOTBhODYzMzc4YWI0XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_SX300.jpg
67b1b63c1e1d959e842467b8,Le Bal des vampires,The Fearless Vampire Killers,"A noted professor and his dim-witted apprentice fall prey to their inquiring vampires, while on the trail of the ominous damsel in distress.",https://m.media-amazon.com/images/M/MV5BMzRmMzI4OTYtODIwOC00YWIyLThlOTctNGQwNjYwODE5YjhiXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467b9,Playtime,Playtime,"Monsieur Hulot curiously wanders around a high-tech Paris, paralleling a trip with a group of American tourists. Meanwhile, a nightclub/restaurant prepares its opening night, but it's still under construction.",https://m.media-amazon.com/images/M/MV5BMDA4NTU0YzItNjc0MS00ODE2LWE1MDYtMWY3ZTk3MWE2N2M5XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467ba,Oscar,Oscar,"A gangster attempts to keep the promise he made to his dying father: that he would give up his life of crime and ""go straight"".",https://m.media-amazon.com/images/M/MV5BZTcwZjUwYzUtMzZhMC00MzY5LWFkZjQtYjdlODA0MThjMDQ1XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467bb,Si j'étais un espion,Si j'étais un espion,Le film fait partie de la sélection Cannes Classics 2022.,https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/62/93/11/18659744.jpg
67b1b63c1e1d959e842467bc,Les Risques du Métier,Les Risques du Métier,"Jean Doucet is a popular schoolmaster teaching in a small town in Normandy. At least he was... Until the day one of his pupils, Catherine Roussel, a garage owner's daughter, accuses him of trying to rape her. But although Doucet (...",https://m.media-amazon.com/images/M/MV5BNjUxNDMyMWEtMTIzZS00OWE5LWIwMzgtMTFmOTQ2ZGUzMzRjXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467bd,Les grandes vacances,Les grandes vacances,School is over and the summer holidays stretch ahead. Cowboy and Indian are bored. Horse drags them to a dusty old cinema to see an old pirate film. The film is terrific and it really inspires them.,https://m.media-amazon.com/images/M/MV5BOWYyNjgzZjMtZjRjMC00NjZiLWE4OTYtZmU2ZTJlOTgzMjM5XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467be,Casino Royale,Casino Royale,"After earning a licence to kill, secret agent James Bond sets out on his first mission as 007. Bond must defeat a private banker funding terrorists in a high-stakes game of poker at Casino Royale, in Montenegro.",https://m.media-amazon.com/images/M/MV5BMTM5MjI4NDExNF5BMl5BanBnXkFtZTcwMDM1MjMzMQ@@._V1_SX300.jpg
67b1b63c1e1d959e842467bf,De sang-froid,In Cold Blood,"Two ex-cons murder a family in a robbery attempt, before going on the run from the authorities. The police try to piece together the details of the murder in an attempt to track down the killers.",https://m.media-amazon.com/images/M/MV5BM2YwMjJjNDEtYTFmMS00MTQ3LTkzYWQtMzYzNjgwZGIzOGQ3XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467c0,Luke la main froide,Cool Hand Luke,"A laid-back Southern man is sentenced to two years in a rural prison, but refuses to conform.",https://m.media-amazon.com/images/M/MV5BYzI1NzBkNmMtOWRmMS00YmY2LTk5MjQtZjAzMmIwZDQ2M2UwXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467c1,Reflets dans un oeil d'or,Reflections in a Golden Eye,"Dans un fort de Géorgie, le major Penderton ne s'intéresse plus depuis longtemps à sa femme, qui a pour amant le colonel Langdon. Un jeune soldat, William, va venir perturber un pe",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/00/02/55/11/affiche.jpg
67b1b63c1e1d959e842467c2,Hombre,Hombre,"John Russell, disdained by his ""respectable"" fellow stagecoach passengers because he was raised by Apaches becomes their only hope for survival when they are set upon by outlaws.",https://m.media-amazon.com/images/M/MV5BOGQ5MmJkMGItNmI2NC00YTM2LWExZmEtYWFiYWMzYmY2OWZjXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467c3,Un homme de trop,Un homme de trop,"Simultaneously filmed French version of the German production Ein Gewisser Herr Gran, in which a daredevil secret agent pits his wits in Venice against a wily antiques dealer stealing military designs.",https://m.media-amazon.com/images/M/MV5BMzZkYjQ0OWQtYTE0My00ZmM5LThmMmMtODU5YWVjYWE0NDUzXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_SX300.jpg
67b1b63c1e1d959e842467c4,On ne vit que deux fois,You Only Live Twice,"James Bond and the Japanese Secret Service must find and stop the true culprit of a series of space hijackings, before war is provoked between Russia and the United States.",https://m.media-amazon.com/images/M/MV5BMjhlMjg3NDctN2QzNC00N2ViLWJjYjYtMzcyZDdlMmI1MmU4XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467c5,La Nuit des généraux,The Night of the Generals,"In 1942, a Polish prostitute and German Agent is murdered in Warsaw. Suspicion falls on three Generals, and Major Grau of German Intelligence seeks justice which ends up taking decades.",https://m.media-amazon.com/images/M/MV5BMWZiMjY3ZjgtYjM2NS00ZTE5LWJiZjgtZTBiZDY2MTc2MWVlXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467c6,Le Voleur,Le Voleur,"A woman steals to have enough money to please her husband. Her nephew, madly in love with her, reports this to a detective who catches her red handed.",https://m.media-amazon.com/images/M/MV5BYjg1NjQxNGEtMGYwOC00ZjQ4LWE3YWYtZTJmYjYxYzQyZDIyXkEyXkFqcGdeQXVyMjM5NDM1MTE@._V1_SX300.jpg
67b1b63c1e1d959e842467c7,Devine qui vient dîner...,Guess Who's Coming to Dinner,"Joey Drayton, jeune fille de bonne famille, décide de présenter son fiancé à ses parents lors d'un dîner. Quelle n'est pas leur surprise quand ils constatent que le futur mari de l",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/65/29/44/19126386.jpg
67b1b63c1e1d959e842467c8,Mouchette,Mouchette,A young girl living in the French countryside suffers constant indignities at the hand of alcoholism and her fellow man.,https://m.media-amazon.com/images/M/MV5BMTZkOTU2M2QtYzQxOS00MGIxLWIyNTUtN2Q1MWEzZGVlYmFiXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467c9,Un Idiot à Paris,Un Idiot à Paris,"Après une nuit trop arrosée, un ouvrier agricole se réveille le lendemain à Paris, seul et perdu. Heureusement pour lui, il rencontre un mandataire en viande, Monsieur Dessertine, ",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/64/97/04/18870477.jpg
67b1b63c1e1d959e842467ca,Seule dans la nuit,Wait until Dark,A recently blinded woman is terrorized by a trio of thugs while they search for a heroin-stuffed doll they believe is in her apartment.,https://m.media-amazon.com/images/M/MV5BMjJiMDRjNWUtZTVhYS00YTU5LWI2OTktZWI4YzY2YjY1MTc5XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467cb,Le Point de non-retour,Point Blank,"After being double-crossed and left for dead, a mysterious man named Walker single-mindedly tries to retrieve the money that was stolen from him.",https://m.media-amazon.com/images/M/MV5BOTQzMmI2ZWEtOTE3Yy00M2U2LTk3NzctNGY0NjMwMTZhNWNlXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e842467cc,La collectionneuse,La collectionneuse,"Adrien et Daniel, deux dandys, passent l'été dans une grande villa des environs de Saint-Tropez que leur a prêtée un de leurs amis. Ils ont prévu de ne rien faire d'autre que lire ",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/35/46/88/19209102.jpg
